gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Os04g0412500,60.42654815,-2.105221919,0.371965841,-5.659718405,1.52E-08,2.58E-07
Os04g0417750,8.195205673,-4.992886652,1.245333642,-4.009276297,6.09E-05,0.000453294
Os04g0432400,22.97897983,2.414638871,0.513361005,4.703588406,2.56E-06,2.70E-05
Os04g0445100,42.39563184,-2.045809875,0.552195015,-3.704868428,0.0002115,0.001329739
Os04g0447650,33.75710088,3.508739263,0.793475345,4.421989021,9.78E-06,8.96E-05
Os04g0447700,2172.602665,4.050121635,0.202524403,19.99819069,5.71E-89,2.82E-85
Os04g0453200,1975.102134,-2.95258993,0.390354386,-7.56387026,3.91E-14,1.65E-12
Os04g0456100,18.32636572,-2.104303893,0.518658202,-4.057207399,4.97E-05,0.000379142
Os04g0469300,67.78195911,-2.569675201,0.444690738,-5.778566942,7.53E-09,1.36E-07
Os04g0469700,138.4284852,-2.269828804,0.281126169,-8.074057335,6.80E-16,3.63E-14
Os04g0472200,126.1278689,2.576823626,0.338039331,7.622851512,2.48E-14,1.09E-12
Os04g0495300,66.78532223,-2.005719667,0.469106205,-4.275619566,1.91E-05,0.000162366
Os04g0506500,21.11014457,-3.289692179,0.700621215,-4.695393327,2.66E-06,2.79E-05
Os04g0506700,92.11931512,-2.760949435,0.550127463,-5.018744964,5.20E-07,6.44E-06
Os04g0511200,69.28159147,6.807899795,0.724136409,9.40140519,5.38E-21,4.82E-19
Os04g0514600,410.6632081,3.045206522,0.151224917,20.13693629,3.50E-90,2.08E-86
Os04g0524700,23.12613293,-3.029902711,0.910518032,-3.327669092,0.000875758,0.004454526
Os04g0525000,70.09956662,-2.832993437,0.761548243,-3.720044609,0.000199188,0.001261422
Os04g0525800,52.69773508,-2.309971668,0.405959828,-5.690148411,1.27E-08,2.20E-07
Os04g0529600,3.29846503,-5.324664839,1.602665839,-3.322379944,0.000892531,0.00451736
Os04g0532500,4.808205555,-5.391886225,1.493948518,-3.609151294,0.0003072,0.001832067
Os04g0535501,101.6590523,2.175450049,0.312794638,6.954882797,3.53E-12,1.14E-10
Os04g0538000,66.01267329,3.29583392,0.336345712,9.798947342,1.14E-22,1.24E-20
Os04g0538300,16.74274453,5.144208076,1.297609208,3.964373899,7.36E-05,0.000532065
Os04g0543000,141.4688348,2.670508129,0.236244207,11.30401527,1.25E-29,2.41E-27
Os04g0545000,28.87993532,-3.534509717,0.858592056,-4.116634546,3.84E-05,0.000302294
Os04g0549600,6797.036049,-2.231936135,0.273104683,-8.172456475,3.02E-16,1.67E-14
Os04g0552000,194.4349491,2.12999139,0.365380514,5.829515557,5.56E-09,1.02E-07
Os04g0555700,26.66427327,2.446088728,0.657921545,3.717903368,0.000200883,0.001270933
Os04g0556400,135.8948121,2.35973703,0.331215264,7.124481535,1.04E-12,3.67E-11
Os04g0556500,771.1620808,2.470476218,0.298861642,8.266287385,1.38E-16,8.00E-15
Os04g0566600,13.53075859,2.329001332,0.743174661,3.133854604,0.001725263,0.007903524
Os04g0567200,169.5691883,-3.22859323,1.054408229,-3.06199548,0.002198668,0.009654467
Os04g0567350,40.24180435,-2.820253159,0.904326374,-3.118623141,0.001816982,0.008254807
Os04g0568600,78.65512577,-3.240580445,0.756574186,-4.283228935,1.84E-05,0.000157725
Os04g0570000,76.69320266,2.643492814,0.358840495,7.36676281,1.75E-13,6.76E-12
Os04g0571600,157.6772629,-2.116508687,0.370016225,-5.720042909,1.06E-08,1.87E-07
Os04g0577375,85.7591835,-2.294833463,0.315327342,-7.277622829,3.40E-13,1.26E-11
Os04g0581000,1372.025654,-2.466459989,0.431323669,-5.718350669,1.08E-08,1.89E-07
Os04g0581600,34.00018282,-3.211547909,0.584560597,-5.49395208,3.93E-08,6.12E-07
Os04g0600300,932.9899792,2.930863148,0.447835992,6.544501115,5.97E-11,1.55E-09
Os04g0601800,190.1190754,-2.285781654,0.57443755,-3.979164757,6.92E-05,0.000504457
Os04g0607000,113.4661882,-2.209771765,0.615845697,-3.588190637,0.000332981,0.001963183
Os04g0617900,535.9857596,-2.191310655,0.398909494,-5.493252699,3.95E-08,6.14E-07
Os04g0629300,15.62560765,2.764185474,0.63195762,4.374004499,1.22E-05,0.000109218
Os04g0632500,17.59022795,2.994540659,0.685639591,4.36751421,1.26E-05,0.00011204
Os04g0632600,26.54193403,2.521209397,0.584945819,4.310158846,1.63E-05,0.000141488
Os04g0635700,117.8763723,-2.918804779,0.5135719,-5.683342058,1.32E-08,2.28E-07
Os04g0638800,6.065691936,3.879651243,1.241657204,3.124575149,0.00178062,0.008111988
Os04g0638901,12.74137784,2.991963443,0.778679967,3.842353175,0.00012186,0.000824379
Os04g0639000,64.36844507,2.588206149,0.541013295,4.783997309,1.72E-06,1.89E-05
Os04g0644100,83.87413001,2.438621637,0.540708832,4.510045871,6.48E-06,6.18E-05
Os04g0649500,2026.008683,-2.241906981,0.286046355,-7.837565293,4.59E-15,2.20E-13
Os04g0650700,2220.661392,2.928920658,0.290955969,10.06654259,7.77E-24,9.14E-22
Os04g0650750,116.6555726,2.927341477,0.453674373,6.45251672,1.10E-10,2.72E-09
Os04g0654400,1192.307412,2.652226461,0.232514974,11.40669102,3.87E-30,7.86E-28
Os04g0654500,137.2872636,4.323893764,0.329348564,13.12862491,2.26E-39,9.84E-37
Os04g0659200,338.9442501,-2.018104153,0.299530861,-6.737550004,1.61E-11,4.64E-10
Os04g0660900,38.09229698,3.830103686,0.514382845,7.446017534,9.62E-14,3.84E-12
Os04g0664600,104.7779192,-2.867590883,0.461929589,-6.207852779,5.37E-10,1.20E-08
Os04g0664666,47.62296321,-2.427195602,0.661102667,-3.671435201,0.000241192,0.001488633
Os04g0674800,176.0886925,3.454017698,0.316183819,10.92408117,8.84E-28,1.48E-25
Os04g0677300,582.7049809,2.553783023,0.19382689,13.17558687,1.21E-39,5.62E-37
Os04g0684000,24.82267312,-2.385285675,0.508613721,-4.689778463,2.74E-06,2.86E-05
Os04g0685151,64.60739782,2.053952517,0.4143564,4.956970661,7.16E-07,8.56E-06
Os04g0686100,37.09863047,-2.330182846,0.474416351,-4.91168325,9.03E-07,1.05E-05
Os04g0690900,120.2454667,-2.388114665,0.404485403,-5.904081197,3.55E-09,6.80E-08
Os05g0105800,41.83365111,-3.796662332,0.709022235,-5.354785996,8.57E-08,1.25E-06
Os05g0106200,664.8168931,-2.001567827,0.30917298,-6.473941638,9.55E-11,2.39E-09
Os05g0118700,39.35436167,5.2054712,0.653477515,7.965800017,1.64E-15,8.28E-14
Os05g0127500,620.8280574,-2.567824453,0.186587371,-13.76204852,4.31E-43,2.59E-40
Os05g0129800,5.600161833,-5.429637842,1.449533095,-3.745783977,0.000179831,0.001154378
Os05g0132700,127.6192759,2.032425874,0.275972635,7.364592044,1.78E-13,6.85E-12
Os05g0135000,333.0557763,2.949012984,0.363679747,8.108818285,5.11E-16,2.78E-14
Os05g0142600,242.6529528,2.8536449,0.267397747,10.6719108,1.38E-26,2.03E-24
Os05g0147116,23.51068582,-2.445367831,0.655593655,-3.730005335,0.000191476,0.001218049
Os05g0160300,3511.618037,-2.37602079,0.26613924,-8.927735694,4.35E-19,3.28E-17
Os05g0166600,54.08517988,2.711985326,0.738854754,3.670525651,0.000242052,0.001492697
Os05g0176800,6.357976158,2.818535479,0.852198721,3.307368823,0.000941768,0.004727819
Os05g0181300,37.84901787,2.938269564,0.538008835,5.461377903,4.72E-08,7.25E-07
Os05g0181700,83.48503375,2.349795796,0.272363541,8.627424168,6.27E-18,4.19E-16
Os05g0194500,403.0278599,2.199395435,0.172612338,12.74182056,3.46E-37,1.22E-34
Os05g0195101,310.1843818,-2.574388732,0.257796752,-9.986117811,1.75E-23,2.02E-21
Os05g0195200,1656.432338,-2.65137383,0.274193884,-9.669704487,4.06E-22,4.15E-20
Os05g0198700,103.414653,-2.070626876,0.329276205,-6.288419406,3.21E-10,7.38E-09
Os05g0210525,97.16741891,-2.147408602,0.312305943,-6.875977385,6.16E-12,1.92E-10
Os05g0212350,3.294486447,5.722948325,1.835500524,3.117922468,0.001821307,0.008265851
Os05g0244700,53.1607599,3.872997621,0.424512709,9.123396173,7.28E-20,5.88E-18
Os05g0246300,179.7799571,3.572141204,0.504778462,7.076651392,1.48E-12,5.04E-11
Os05g0246450,21.61299064,3.191046406,0.801679447,3.980451811,6.88E-05,0.00050233
Os05g0247800,425.2124323,2.257330966,0.232899048,9.692315115,3.25E-22,3.35E-20
Os05g0311801,46.36402722,3.962015136,0.67581784,5.862548898,4.56E-09,8.54E-08
Os05g0312600,458.6777203,3.211348263,0.174398282,18.41387551,1.02E-75,2.32E-72
Os05g0314700,10.67988325,2.810796816,0.856136618,3.283117154,0.00102666,0.00509446
Os05g0320800,4.957814764,6.315790039,1.857989571,3.399260221,0.000675684,0.003587672
Os05g0368000,90.88970361,2.051977855,0.398617624,5.147734898,2.64E-07,3.50E-06
Os05g0368100,146.36348,3.761928347,0.43960087,8.557599875,1.15E-17,7.51E-16
Os05g0372900,23.4877276,2.805090285,0.530386773,5.288763653,1.23E-07,1.75E-06
Os05g0375532,53.86315753,-2.835973171,0.841160433,-3.371500915,0.000747598,0.003905162
Os05g0390800,108.6076223,-3.058094382,0.465465236,-6.56997375,5.03E-11,1.33E-09
Os05g0405000,3681.985451,2.651254266,0.348524984,7.607070911,2.80E-14,1.22E-12
Os05g0406550,35.62443936,-2.599441266,0.723894075,-3.590913859,0.000329521,0.001946266
Os05g0408800,15.64767997,4.025819386,0.81161594,4.960251749,7.04E-07,8.43E-06
Os05g0410200,6648.2379,2.77082592,0.214568192,12.91349801,3.78E-38,1.37E-35
Os05g0410601,109.6397115,2.169812964,0.424718475,5.108826412,3.24E-07,4.21E-06
Os05g0414750,6.273970085,5.824059574,1.745432088,3.336743728,0.000847661,0.00433093
Os05g0424700,21.98455551,-3.051504885,0.682848576,-4.468787067,7.87E-06,7.37E-05
Os05g0426000,28.35034835,2.36620836,0.596166492,3.969039508,7.22E-05,0.000523287
Os05g0431266,14.44529802,-2.602649543,0.59999751,-4.337767237,1.44E-05,0.000126689
Os05g0433500,28.42204178,2.612030201,0.427256178,6.113498959,9.75E-10,2.07E-08
Os05g0435300,4.518409785,6.182391812,1.779958275,3.473335245,0.000514033,0.002853022
Os05g0438500,415.3742419,2.388507802,0.401630101,5.947033836,2.73E-09,5.37E-08
Os05g0439000,320.3048557,-2.308525867,0.374616232,-6.162375444,7.17E-10,1.57E-08
Os05g0443900,447.4856992,-2.122658224,0.211459608,-10.03812615,1.04E-23,1.21E-21
Os05g0457200,27.02876548,2.971071532,0.535021854,5.553177889,2.81E-08,4.50E-07
Os05g0457600,23.62685015,2.087041896,0.535332375,3.898590841,9.68E-05,0.00067582
Os05g0457800,1274.318618,2.185917881,0.326862448,6.687577287,2.27E-11,6.38E-10
Os05g0460000,428.1990502,2.457679027,0.328794407,7.47482005,7.73E-14,3.13E-12
Os05g0461600,94.99380551,3.103250595,0.381673757,8.130636544,4.27E-16,2.33E-14
Os05g0463000,15.28996554,3.562933339,0.752100866,4.737307852,2.17E-06,2.33E-05
Os05g0469800,37.19485883,-3.100140401,0.391661301,-7.915360522,2.47E-15,1.22E-13
Os05g0472400,719.2506752,-2.123819729,0.678853306,-3.128540011,0.001756771,0.008021555
Os05g0474700,18.47971826,2.30140572,0.566127929,4.065169026,4.80E-05,0.000368899
Os05g0489200,52.06943156,2.615150943,0.32441428,8.061146197,7.56E-16,3.98E-14
Os05g0490900,239.8066505,-2.51387418,0.602177205,-4.174641883,2.98E-05,0.000241666
Os05g0491700,12.94164483,-3.79289233,0.786133373,-4.82474407,1.40E-06,1.57E-05
Os05g0492600,50.88833083,2.369281198,0.477045696,4.966570745,6.81E-07,8.18E-06
Os05g0500400,48.46442598,-3.516257238,0.819519747,-4.290631496,1.78E-05,0.000153222
Os05g0502000,23.69625907,2.366744753,0.535309936,4.421260646,9.81E-06,8.98E-05
Os05g0515600,14.05065514,-4.145348616,1.15989944,-3.573886213,0.000351722,0.002058121
Os05g0519700,211.0557426,2.304591801,0.407376241,5.657158094,1.54E-08,2.62E-07
Os05g0527000,1066.150258,4.686232858,0.402976715,11.62904128,2.93E-31,6.54E-29
Os05g0528500,166.9692612,2.394770942,0.4138195,5.78699395,7.17E-09,1.29E-07
Os05g0529700,215.0260419,2.036881058,0.248546536,8.195169764,2.50E-16,1.40E-14
Os05g0534500,27.84865348,2.809774793,0.599964347,4.683236277,2.82E-06,2.94E-05
Os05g0550200,36.11379527,-2.592927675,0.397091551,-6.529798145,6.59E-11,1.69E-09
Os05g0550600,48.51319573,2.06105081,0.586712944,3.512877689,0.000443281,0.00250632
Os05g0552000,149.5649942,2.022038135,0.44947001,4.498716469,6.84E-06,6.48E-05
Os05g0552700,16.52498727,-2.762585336,0.647686346,-4.265313532,2.00E-05,0.000168929
Os05g0561400,1075.016525,-2.433629945,0.398067419,-6.113612496,9.74E-10,2.07E-08
Os05g0565400,266.5121804,-2.045914719,0.627508856,-3.26037585,0.001112647,0.005440993
Os05g0573550,16.51933431,2.280203255,0.704972267,3.234458094,0.001218738,0.005898493
Os05g0575000,231.6089823,3.11633918,0.23638706,13.18320546,1.10E-39,5.16E-37
Os05g0582600,571.1230299,3.176920383,0.26471199,12.0014223,3.49E-33,9.08E-31
Os05g0584900,345.4626946,-3.02115018,0.337292043,-8.957075157,3.33E-19,2.54E-17
Os05g0590300,15.85900289,-6.909194954,1.689898657,-4.088526211,4.34E-05,0.0003368
Os05g0591600,134.0201236,2.485331137,0.506033749,4.911394033,9.04E-07,1.05E-05
Os06g0108600,83.96019738,3.513708663,0.336728572,10.43483969,1.72E-25,2.29E-23
Os06g0109000,46.09600455,-2.908159011,0.808602365,-3.59652548,0.000322496,0.001912014
Os06g0109200,42.27209313,2.894146907,0.454535623,6.36726091,1.92E-10,4.57E-09
Os06g0113800,19.48979243,-3.652412728,0.731519711,-4.992910887,5.95E-07,7.24E-06
Os06g0113950,91.35822226,-2.089125187,0.369765754,-5.649861199,1.61E-08,2.72E-07
Os06g0116900,1513.236494,3.215728025,0.248143894,12.95912614,2.09E-38,7.73E-36
Os06g0118301,144.7188662,2.941665269,0.225392442,13.05130394,6.25E-39,2.47E-36
Os06g0122001,10.33649678,5.892013868,1.378954899,4.272811152,1.93E-05,0.000164048
Os06g0126100,18.8350823,2.708341183,0.844983571,3.205199814,0.001349687,0.006423163
Os06g0136600,1148.781718,2.819559819,0.49322876,5.716535706,1.09E-08,1.90E-07
Os06g0147200,27.45965196,3.017062728,0.553793955,5.447987831,5.09E-08,7.78E-07
Os06g0147250,150.3121455,4.78988467,0.406351103,11.78755179,4.53E-32,1.09E-29
Os06g0147300,405.0279392,3.29598234,0.215333232,15.3064267,6.93E-53,7.08E-50
Os06g0147600,83.72481817,2.574345071,0.342018642,7.526914479,5.20E-14,2.16E-12
Os06g0151700,283.561419,2.140685387,0.209506898,10.21773227,1.65E-24,2.07E-22
Os06g0157900,12.22312711,2.090254022,0.670970196,3.115271043,0.00183776,0.008326648
Os06g0178700,77.83499718,2.752497065,0.386914588,7.113965587,1.13E-12,3.93E-11
Os06g0183600,14.1479291,3.967113713,0.894552561,4.434746357,9.22E-06,8.49E-05
Os06g0185966,65.19810856,2.381413722,0.528547093,4.505584748,6.62E-06,6.29E-05
Os06g0186000,19.66086494,3.413942367,0.918233646,3.717945188,0.00020085,0.001270933
Os06g0190700,30.92115485,2.154880298,0.396908965,5.42915502,5.66E-08,8.59E-07
Os06g0191500,197.0821339,2.185070548,0.274238563,7.967772743,1.62E-15,8.16E-14
Os06g0191800,123.7251819,2.298541681,0.242627048,9.473559124,2.70E-21,2.51E-19
Os06g0195800,83.35583319,3.026464234,0.481196838,6.289451623,3.19E-10,7.33E-09
Os06g0199700,218.5675345,-2.74979476,0.251919121,-10.91538725,9.73E-28,1.62E-25
Os06g0200600,112.4681088,3.111160248,0.27518397,11.30574667,1.23E-29,2.38E-27
Os06g0203400,7.232814415,-4.825793727,1.351847086,-3.569777809,0.000357284,0.002085182
Os06g0207950,141.1615434,3.048620835,0.368136763,8.28121813,1.22E-16,7.09E-15
Os06g0208951,10.1804935,6.006530767,1.657926276,3.622917891,0.000291298,0.001748103
Os06g0211500,16.87602431,-2.361877041,0.711598112,-3.319116508,0.000903027,0.004562697
Os06g0215500,29.36018243,5.659236455,0.958810444,5.902351704,3.58E-09,6.86E-08
Os06g0215600,7355.464733,2.631995363,0.274004864,9.605651979,7.57E-22,7.43E-20
Os06g0215750,26.48996634,2.357430617,0.600041369,3.928780147,8.54E-05,0.000606068
Os06g0215900,3894.121175,2.571658327,0.151647665,16.95811362,1.68E-64,2.48E-61
Os06g0216000,127.1361187,4.513672156,0.618617559,7.296385453,2.96E-13,1.11E-11
Os06g0216300,3656.873189,4.226973751,0.223170187,18.94058431,5.28E-80,1.96E-76
Os06g0222100,60.3002114,3.148046653,0.653876097,4.814439107,1.48E-06,1.64E-05
Os06g0226500,15.20951304,2.457008521,0.610721621,4.023123526,5.74E-05,0.000430793
Os06g0227500,142.8053227,3.137289385,0.382615582,8.199586041,2.41E-16,1.35E-14
Os06g0230100,7.469843597,-3.664293147,0.979378283,-3.741448233,0.000182963,0.001171184
Os06g0231050,75.07122897,2.184136462,0.357048018,6.117206508,9.52E-10,2.03E-08
Os06g0238700,89.02155213,-2.499263427,0.316337798,-7.900615866,2.78E-15,1.36E-13
Os06g0239700,840.5029604,2.603152823,0.216649731,12.01549068,2.95E-33,7.73E-31
Os06g0249350,417.2291231,2.231711258,0.18652138,11.96490854,5.43E-33,1.40E-30
Os06g0259850,12.61806323,-2.51849868,0.806966993,-3.120943859,0.001802724,0.008198826
Os06g0263801,107.5446842,-3.798094035,1.141433173,-3.327478232,0.000876358,0.004455868
Os06g0271600,212.9391571,-2.657394304,0.263960164,-10.06740661,7.70E-24,9.09E-22
Os06g0284500,219.2338689,-3.439571923,0.39172707,-8.780531626,1.63E-18,1.17E-16
Os06g0285200,19.19888683,-5.089421593,1.072471533,-4.745507396,2.08E-06,2.24E-05
Os06g0289200,144.3446662,3.463552329,0.429616486,8.061963276,7.51E-16,3.96E-14
Os06g0302000,7.771552135,-6.422134236,1.842241402,-3.486043809,0.000490221,0.002737258
Os06g0315000,618.7770351,2.10315861,0.5024096,4.18614336,2.84E-05,0.000231595
Os06g0324300,6.499076057,-4.053572093,1.160464541,-3.493059846,0.000477519,0.002674903
Os06g0325200,9.376173037,7.069399559,1.375603987,5.139124069,2.76E-07,3.64E-06
Os06g0335900,60.80521719,2.28947119,0.323773257,7.071217714,1.54E-12,5.23E-11
Os06g0338200,356.1833806,2.579696727,0.263157394,9.802866201,1.09E-22,1.20E-20
Os06g0348800,215.9493523,-2.837067618,0.901167007,-3.148215142,0.001642707,0.007588658
Os06g0356800,2042.131434,2.398975441,0.469349212,5.111280426,3.20E-07,4.17E-06
Os06g0360300,35.81547658,-2.552126492,0.761453856,-3.351649572,0.000803316,0.004142921
Os06g0483100,4.888461855,5.907676646,1.466392867,4.028713436,5.61E-05,0.000421746
Os06g0484450,3.639168589,-5.203294922,1.659892389,-3.134718225,0.001720193,0.007881513
Os06g0484500,90.96935408,-2.523614664,0.771686366,-3.270259492,0.001074489,0.005284908
Os06g0486300,40.74010022,2.034568783,0.42975505,4.734252185,2.20E-06,2.36E-05
Os06g0491566,23.89367793,2.579348421,0.600108848,4.298134295,1.72E-05,0.000148688
Os06g0499200,15.39687604,-2.164853541,0.608343585,-3.558603385,0.000372832,0.002165406
Os06g0504100,28.18153638,-2.864761174,0.532952147,-5.375269038,7.65E-08,1.13E-06
Os06g0507300,126.551688,3.023607148,0.476887861,6.340289599,2.29E-10,5.39E-09
Os06g0509900,10.77414789,2.728047316,0.816395438,3.341575893,0.000833042,0.004271702
Os06g0513050,5962.459519,2.094527814,0.372553933,5.62207946,1.89E-08,3.16E-07
Os06g0532500,20.88252304,-3.421194877,0.942372632,-3.630405595,0.000282976,0.001707071
Os06g0533700,33.94798226,-3.159910035,0.494310912,-6.39255569,1.63E-10,3.93E-09
Os06g0536100,817.4785851,2.893541371,0.221330548,13.07339361,4.67E-39,1.90E-36
Os06g0538400,528.2950453,-2.440238142,0.220436154,-11.07004499,1.75E-28,3.13E-26
Os06g0540050,110.3160563,2.565055309,0.307874361,8.331500219,7.98E-17,4.70E-15
Os06g0542350,20.85219804,2.179884842,0.676970547,3.220058616,0.001281644,0.006160702
Os06g0543601,65.98604731,-2.116146759,0.319942318,-6.614150861,3.74E-11,1.02E-09
Os06g0548500,122.0223292,-2.231178271,0.532118546,-4.193009784,2.75E-05,0.000225299
Os06g0559400,127.8578011,-2.202769158,0.686592023,-3.208265002,0.001335384,0.006369352
Os06g0559900,142.6957384,-2.333862944,0.407077101,-5.733220899,9.85E-09,1.74E-07
Os06g0560000,767.3532392,-2.241811823,0.171009525,-13.10928047,2.91E-39,1.23E-36
Os06g0564700,64.77232517,-2.662412365,0.35534988,-7.492368835,6.76E-14,2.77E-12
Os06g0571800,83.8699725,-2.075852077,0.651715791,-3.185210649,0.001446487,0.006813865
Os06g0574000,14.78346438,2.247577338,0.538732748,4.171970884,3.02E-05,0.000243918
Os06g0590700,66.03390695,3.149624384,0.32947542,9.559512466,1.18E-21,1.13E-19
Os06g0592500,564.5400858,2.900947572,0.442530311,6.555364679,5.55E-11,1.45E-09
Os06g0594400,576.0837054,-3.216790929,0.438252311,-7.340043279,2.14E-13,8.13E-12
Os06g0601600,18.36987268,3.071189168,0.723418192,4.245385591,2.18E-05,0.00018315
Os06g0602400,48.47554541,2.110584122,0.378422364,5.577323978,2.44E-08,3.98E-07
Os06g0610800,1107.993839,-2.544138041,0.190110171,-13.38244044,7.66E-41,3.91E-38
